49_8	CAR_54f69bea32880a6fc90820a13872453a6e95df36	23
49_8	CAR_86048e99b2dcdec773aa3fd050742c46dd9bf2a2	24
49_8	MARCO_5620509	25
49_8	MARCO_8774139	26
49_8	CAR_31d70acb3b67ecd11d444d44e71007a7753bc964	27
49_8	CAR_bdaa6b5bd41ba7560f5151094cce3c4d993a55e8	28
49_8	MARCO_976957	29
49_8	CAR_9d08723dcde2abaaa92dba30e485f1ab0eedbc2f	30
49_8	MARCO_2310176	31
49_8	MARCO_2310180	32
49_8	MARCO_2310174	33
49_8	CAR_224b4a6b62bd05cab84d4064d67311244920c63f	34
49_8	CAR_a2f726d88e1e27a2c55fd3e5c14f73994ad1e647	35
49_8	MARCO_2310178	36
49_8	MARCO_1897582	37
49_8	MARCO_5351176	38
49_8	CAR_bbcc188fd456c6b79ea510bff2816e6b1db96d38	39
49_8	MARCO_4929560	40
49_8	CAR_5e74e48f407ed74e93e4ac0fc965b330bf8e87be	41
49_8	MARCO_5392056	42
49_8	CAR_c209d96ddbb312b30487439e95e2e63c30f83d99	43
49_8	CAR_e2c4e042781c8d489a97448499a4b788bb62827a	44
49_8	CAR_89d4b0ef0c6675d559d10c66090ff9d1f8979b82	45
49_8	CAR_6346751082a793a575a14cdd3694e90666dce567	46
49_8	MARCO_5670332	47
49_8	CAR_176b9c7313a9a8639dc976da07e30f42ac143b21	48
49_8	CAR_db2442498227985d8274150b3dbf7df2857e09d6	49
49_8	MARCO_5670337	50
49_8	MARCO_2310181	51
49_8	CAR_6249533b207912f5e603f9933ccfe027ea7c8d5f	52
49_8	CAR_0c1b3d2ca480c183bd08eb0407cd10a83c92175d	53
49_8	CAR_862483f9bab92237345a3cdfa7632719cd87cc99	54
49_8	MARCO_474137	55
49_8	CAR_192d315bb354081c2a57b295c3fdfaeda60fc9e6	56
49_8	CAR_f337bab740441e930079de27b4383182273b8ddb	57
49_8	CAR_e5cdeef502a74005ff125aa3a587d90947c117d1	58
49_8	CAR_6a22424115972113bbf828fc380684dc5ffbc3b9	59
49_8	MARCO_2431995	60
49_8	CAR_479819a4c3ab49b6b4316919ac0f3bab2bbb2088	61
49_8	CAR_553d238ec47752d30a574e99c4ed7fa6822c258b	62
49_8	MARCO_2344231	63
49_8	MARCO_5671783	64
49_8	MARCO_5472345	65
49_8	MARCO_5087906	66
49_8	CAR_79887f7a773775a4609edb56e4d53569f1e79535	67
49_8	CAR_8a2b8d50c3854972d7fb0fdfead396af9ac285fb	68
49_8	CAR_434ff1fac751a2002f7949f69d016eb3160eb92c	69
49_8	CAR_abb97a3abbe69089b426ac105c012d05f50a650e	70
49_8	CAR_0500b52bb2820fc51ff5c14280bb14e14a60992b	71
49_8	CAR_90b3fe1b89c09f58eb5ef9711945cfd4dad91987	72
49_8	CAR_fab1acc64c7f2420429877d9942c86df27946a93	73
49_8	CAR_31b75875d02c93e6e71d2269c4b9a12b88c1970f	74
49_8	CAR_32b3529a2bdfd5b8393a0f1f1a49e3fee9b7e82a	75
49_8	CAR_869301d13535cee8f5f089912313fbe13baa588d	76
49_8	CAR_d34cf41a6128d303960548fdf95098cc2f15cc3d	77
49_8	CAR_e1c4992fa9bc6faf2c3ac79c0b92e156d7b41e08	78
49_8	CAR_28c37d3b44c1fec9a56f6972b23e9a9c82469b06	79
49_8	CAR_c7ca07305e89843f4fdfef9e0f151db1f2570b88	80
49_8	CAR_2a2ce72c970cebd8335fd671f2a27f76c056793f	81
49_8	CAR_d32c7d77ec37298b1b9429a14fa94128c51bd0c2	82
49_8	CAR_6793ed44e8a2301bd2a6bed8170c6c332c3ad810	83
49_8	CAR_9e1f9814684c3551727555e020f3fbb61843ca7c	84
49_8	CAR_e50d2afda81e6591146e9827d9da56d64ac2f661	85
49_8	CAR_79b56c4adf8a54c009be83dd00a877d52d4f50b2	86
49_8	CAR_db04bae14b054285bd1d2f84612bfe5217ed59e6	87
49_8	CAR_77033a25d86a112c449d08aabe52d382b56f225b	88
49_8	MARCO_1363553	89
49_8	CAR_ce2e7c7a41c38a8bd4b1aee8a56eaaf4f4cc558c	90
49_8	CAR_0581683cc57fa088fe049bf2e7ee0bc762a444d3	91
49_8	CAR_c12e031f3a2aeae8cbecfa12f4486d7bbc396e02	92
49_8	CAR_dda6105398b8d44c177bdc6a081019e1680d5f7a	93
49_8	CAR_be2b70092e7a94e4ee14e97568bc7e1e7cf98c2f	94
49_8	CAR_cb019b9549287db47c88d721d9b7d267dc528bfe	95
49_8	CAR_a49f3d0900ab0511a01f3f78ae14b10a6eda4477	96
49_8	CAR_06c828f94d46b8c6cc276ba3f4fb897cf5bbfd15	97
49_8	CAR_e84ffa6491237217a16fb29168a0710512f36107	98
49_8	CAR_57a267ce628f04db6333684097c19335da4c1bf0	99
49_8	CAR_fc71574daf85c251588c7f3c83142594eebdee94	100
49_9	MARCO_6332547	1
49_9	MARCO_7319314	2
49_9	MARCO_6505235	3
49_9	MARCO_7137400	4
49_9	MARCO_6505236	5
49_9	MARCO_8229863	6
49_9	MARCO_6505242	7
49_9	MARCO_6505237	8
49_9	MARCO_6505241	9
49_9	MARCO_1169529	10
49_9	MARCO_7137406	11
49_9	MARCO_7636799	12
49_9	MARCO_1947373	13
49_9	MARCO_6332546	14
49_9	CAR_3014811c3bb489c792c94c75aef287f1d80751f9	15
49_9	MARCO_8229860	16
49_9	MARCO_5134723	17
49_9	MARCO_8250754	18
49_9	MARCO_8621534	19
49_9	MARCO_3086820	20
49_9	MARCO_6505238	21
49_9	MARCO_6332548	22
49_9	MARCO_1648776	23
49_9	MARCO_2977809	24
49_9	MARCO_1005673	25
49_9	MARCO_8391491	26
49_9	MARCO_6505234	27
49_9	CAR_a9e5c3c1850cab14ffe898cc560fabbdb297eb7a	28
49_9	CAR_14c5c6d0c926746a2626803ffe4c82f598a11d87	29
49_9	MARCO_513548	30
49_9	MARCO_8628049	31
49_9	MARCO_415075	32
49_9	MARCO_5458779	33
49_9	CAR_1db31e56a1298fedfcddd36c43b2b1a6d5d0988c	34
49_9	MARCO_2660394	35
49_9	MARCO_710510	36
49_9	MARCO_7114270	37
49_9	MARCO_2132083	38
49_9	MARCO_2977808	39
49_9	MARCO_1947372	40
49_9	MARCO_7567825	41
49_9	MARCO_5697912	42
49_9	MARCO_7078459	43
49_9	MARCO_6915115	44
49_9	MARCO_1528371	45
49_9	MARCO_1356462	46
49_9	CAR_572f1c94674a66ec0931cb7225e13e7793efdd7a	47
49_9	MARCO_92474	48
49_9	CAR_94b6e6194b7738c5b9f4ec9ba60a15822b166a59	49
49_9	CAR_c0aa0ae208604795f87732d92789d68d71693e2d	50
49_9	MARCO_92475	51
49_9	CAR_af738c1093d3681f78d301814c711f9be7f7af3d	52
49_9	MARCO_408474	53
49_9	MARCO_2660396	54
49_9	CAR_14164d580978b4c0cb6734aa915474a321254852	55
49_9	MARCO_1005675	56
49_9	CAR_c4c954488e9331db394a75248c458b0d2a44093c	57
49_9	CAR_10c665ae5ba6ddc11b840a588ad2675a706765ad	58
49_9	MARCO_1947371	59
49_9	CAR_f5de026fd3b339716276470ef2d0001d5b7d5f0a	60
49_9	CAR_84d6654889878a548b7c1081437a3dae975403f6	61
49_9	CAR_e6c1d0e3566cb22d8fb0bbbfb8d4d9db253aab6a	62
49_9	CAR_0cda74eada737debbfc07a426672ce78651d1b77	63
49_9	MARCO_2110435	64
49_9	MARCO_2131974	65
49_9	CAR_a335d19ee90b1eeba370a2880966f0cd6f7e0a28	66
49_9	CAR_650d43440f7712fcab8271feb42acc7a82b89dea	67
49_9	MARCO_507801	68
49_9	MARCO_8621531	69
49_9	CAR_077e6f8e54f82ef8df6ee481fb76e3f10c8fb267	70
49_9	MARCO_6862742	71
49_9	MARCO_3759130	72
49_9	MARCO_6616020	73
49_9	MARCO_1947295	74
49_9	MARCO_6602110	75
49_9	CAR_097c7fd64dbcd4d61c1ca4d8ff0027c0a7ce0704	76
49_9	MARCO_1648773	77
49_9	MARCO_6143501	78
49_9	CAR_f36251039dbaaa5dc2383ad28378790ae2ac0694	79
49_9	CAR_1a0210318ced9b8c4ebf05ed5d16d6a482b83be4	80
49_9	MARCO_1742943	81
49_9	MARCO_3340423	82
49_9	MARCO_2218897	83
49_9	MARCO_753658	84
49_9	MARCO_1040410	85
49_9	MARCO_4373373	86
49_9	CAR_05c94f1b84d1a95df064c88df2295303b06fac67	87
49_9	MARCO_1031085	88
49_9	CAR_36ce0633aa544d4c3b2a3e77839b7c6d2a30e4b7	89
49_9	MARCO_6155628	90
49_9	MARCO_6563320	91
49_9	CAR_5fdc1e55c5628f96fbf0433d36c730e7291cc48f	92
49_9	MARCO_2099089	93
49_9	MARCO_1875702	94
49_9	MARCO_92481	95
49_9	MARCO_6155635	96
49_9	MARCO_3209985	97
49_9	MARCO_1202559	98
49_9	MARCO_7579991	99
49_9	CAR_5e755811ed30a9c050142858a4bbab831f94d7ed	100
49_10	MARCO_1569956	1
49_10	CAR_8f1caeef54e4d96240fdc9232df476c68e4f1dbe	2
49_10	MARCO_7177024	3
49_10	MARCO_4735704	4
49_10	MARCO_416273	5
49_10	MARCO_7497246	6
49_10	MARCO_1180331	7
49_10	CAR_71cc2a464ea017a1e433723fc3e86d1b64802f7e	8
49_10	MARCO_5205480	9
49_10	MARCO_1180333	10
49_10	MARCO_1180330	11
49_10	MARCO_1829190	12
49_10	MARCO_7543037	13
49_10	CAR_0e39079c97a084a121e97accdfc156b46193a15f	14
49_10	MARCO_5834696	15
49_10	MARCO_1296126	16
49_10	MARCO_7543044	17
49_10	CAR_650688fa4192d1cc09661137c152f46803199681	18
49_10	MARCO_2703503	19
49_10	MARCO_7543035	20
49_10	MARCO_1296124	21
49_10	CAR_785ba1868827c8142afa874bebe22384bf2d375b	22
49_10	CAR_878321e6a6f124c35c7b9a302760b1a21fd5722e	23
49_10	MARCO_416278	24
49_10	MARCO_1829188	25
49_10	MARCO_3478123	26
49_10	MARCO_5834693	27
49_10	MARCO_2703507	28
49_10	MARCO_2703505	29
49_10	MARCO_5779010	30
49_10	MARCO_4569519	31
49_10	CAR_2dfaf703ee0d34cb706c27e12da87b501c5a62a8	32
49_10	MARCO_1991721	33
49_10	MARCO_4675984	34
49_10	MARCO_3996551	35
49_10	MARCO_3733398	36
49_10	MARCO_5834699	37
49_10	CAR_cb9fc68b30a6792af344800d760681eabff128f3	38
49_10	MARCO_4058198	39
49_10	MARCO_416277	40
49_10	CAR_0f7ebd1f6dcf441ebb3bdcb84ade28a5298a7a60	41
49_10	CAR_b994dcbda67c2de8b59e400fc93c4bee95072230	42
49_10	MARCO_416272	43
49_10	CAR_2cb671f3b4298a53c0edbcb37674fb05e2b8f46c	44
49_10	MARCO_1296130	45
49_10	CAR_59c94e92dcd226d041b0bc397ff90ef4bc2a8395	46
49_10	MARCO_8655587	47
49_10	MARCO_5258154	48
49_10	MARCO_8400726	49
49_10	MARCO_777119	50
49_10	MARCO_3996556	51
49_10	MARCO_2087217	52
49_10	MARCO_4058194	53
49_10	MARCO_2179712	54
49_10	CAR_3425a8d471f1ce9ad3d67d11f09798bc855869db	55
49_10	MARCO_1478118	56
49_10	MARCO_4058200	57
49_10	CAR_f669b0f0189444a87d2467c9c9432df58583d4e5	58
49_10	MARCO_2121402	59
49_10	MARCO_2114504	60
49_10	MARCO_841634	61
49_10	CAR_4f894b45cc4be8f5e892043d015a8cca754961c1	62
49_10	MARCO_4024319	63
49_10	MARCO_5258151	64
49_10	CAR_5c71012052ccd5f35706952055e8f3749ff7bb2c	65
49_10	MARCO_2703508	66
49_10	MARCO_5316196	67
49_10	MARCO_5834695	68
49_10	MARCO_416276	69
49_10	MARCO_5808277	70
49_10	MARCO_8455152	71
49_10	CAR_f3b43604d4a04901ffd08a1ccf93db34a2a15d21	72
49_10	MARCO_5014066	73
49_10	MARCO_8006542	74
49_10	CAR_6a4cb6c2c917a88c19226e0c7668abf8bcf77271	75
49_10	CAR_f4d5465ab55cd6fa5ef37f0231275e5f13067709	76
49_10	MARCO_1829196	77
49_10	MARCO_416275	78
49_10	MARCO_8278730	79
49_10	MARCO_569245	80
49_10	CAR_53562a09d37261fdeff8e6a3d2683e4b015cdc0b	81
49_10	CAR_7605e249b5eba755e88a18d70c7f76b05c04006e	82
49_10	MARCO_3405492	83
49_10	MARCO_1180338	84
49_10	CAR_afc585dec9000d4315435e78b42f05e7c15f26d6	85
49_10	MARCO_4675154	86
49_10	MARCO_4073275	87
49_10	MARCO_5258157	88
49_10	MARCO_1452684	89
49_10	MARCO_3405491	90
49_10	MARCO_7450648	91
49_10	CAR_fe8823431994c5e694a2025d42f68df9f3bb1254	92
49_10	CAR_911e66bc9d711c954437f305a9c2baa2e4030536	93
49_10	MARCO_8683384	94
49_10	CAR_7a8b74dd3b1b97de66b57bd24f20493b1ed81090	95
49_10	MARCO_3733400	96
49_10	MARCO_1991716	97
49_10	CAR_41d7d2df1e86e448c4c7d87666aa2ba07f843ebb	98
49_10	CAR_4488e222f99922ca0fed76701fc5d5349ed4e3d2	99
49_10	CAR_903c0d0eec458593e87b24215e7e50d2424b9b67	100
50_1	MARCO_2103108	1
50_1	MARCO_7642353	2
50_1	CAR_161bb61f448563b8ce88341d068e6e1e8dc6a6e8	3
50_1	CAR_9c845164250305ad41e2b832c9613140a378a120	4
50_1	MARCO_7293946	5
50_1	CAR_b872e66972657adc1deb830ef4d79bd9c522d9cd	6
50_1	MARCO_2103106	7
50_1	MARCO_7642355	8
50_1	CAR_20a2855f90aeaafad7ca21a7db016e93f7a0a70d	9
50_1	MARCO_6257993	10
50_1	CAR_dde4625f21d2ac09c167d51f7d0ee4bb0277a216	11
50_1	MARCO_583156	12
50_1	CAR_3caa18123b2fb8b4c42b8479095be143f12db25c	13
50_1	CAR_4cd402023af236c07ebb14262054f0e3d0f94d02	14
50_1	MARCO_583148	15
50_1	CAR_3f65b617783d37fa41c164ef1a3d3a7305c1a49c	16
50_1	MARCO_7823724	17
50_1	MARCO_2103110	18
50_1	CAR_d51a493ccc800511032db66390c02b17d4cff95f	19
50_1	MARCO_6257995	20
50_1	MARCO_6225125	21
50_1	CAR_141a73b13218c8a22917d13a62337d8c8573b4c9	22
50_1	CAR_64776b23c5be70990bb683a0ef1ab60199e38acd	23
50_1	CAR_cd8cb71b6dc3a5db3708c6d7e38ed74d1304a2df	24
50_1	MARCO_6758086	25
50_1	MARCO_2314626	26
50_1	MARCO_6106395	27
50_1	CAR_33651f75bd220e10232af79141169a4f588a0ec2	28
50_1	MARCO_6141239	29
50_1	CAR_1c829f30d2cc6765ce0324b92cfc709e452868ee	30
50_1	MARCO_2799003	31
50_1	CAR_b901d4f7f141914488da3fd960d03819ddb6aeb9	32
50_1	CAR_c9468ba3723c72ea2d44ff63d19d55b0d9f515f7	33
50_1	CAR_7864accd0e23c02ca7353aa521ad58cbd1ac93bf	34
50_1	CAR_effec7cc44c4699d9d22b8fad21fcc22f08f0908	35
50_1	MARCO_6215219	36
50_1	MARCO_4575920	37
50_1	MARCO_987969	38
50_1	CAR_498161983e68244f003bdab2b9d8ff5953470aa2	39
50_1	MARCO_2314623	40
50_1	CAR_8d6c2007afbe339f149a71942727fba620e7c52b	41
50_1	MARCO_583152	42
50_1	MARCO_2875046	43
50_1	MARCO_7249237	44
50_1	CAR_7850ab660a141ab209da01a102cf2b8329b4ae1f	45
50_1	MARCO_7642352	46
50_1	CAR_4bb4c26088433f293753d4194691c80bd215611f	47
50_1	MARCO_4053506	48
50_1	CAR_788d69442d3c8f19dd25ababa91cfa08c214be20	49
50_1	CAR_7ac7f46e9b6d94a698898f76e1329a4e1595832f	50
50_1	CAR_0366bd4b17ca200709c72c80115a7c3d25514666	51
50_1	MARCO_8065393	52
50_1	MARCO_987962	53
50_1	MARCO_2103111	54
50_1	MARCO_7249235	55
50_1	CAR_8c4452b42e10aa5599326f90590bc9197928e53d	56
50_1	MARCO_827077	57
50_1	CAR_6da9a828a4a8c2f42cf0c8a49274772326091118	58
50_1	MARCO_2875041	59
50_1	CAR_f5f778d23c1aa8d0717e93a29b98ba0a6ba577b5	60
50_1	MARCO_2372699	61
50_1	MARCO_71886	62
50_1	CAR_ffa4386849c21ecf0f604df0d86ee21db19b03e6	63
50_1	CAR_2d0bbef7b46fba3ed984b1505d2f2ad4b24d02a6	64
50_1	CAR_a6f0d6d2232f64dd241ea7ed80cd02d017efa7cd	65
50_1	CAR_739a1fb7ebef00024e920b5ae9052c1df246b0f7	66
50_1	CAR_825615e9a96749e690b2f57d33d890ba5d2bb05b	67
50_1	CAR_5e7b708b1869ee1c67faf294fc75fa11a6277355	68
50_1	MARCO_2314625	69
50_1	CAR_8a074e6cc822134882697be43ec68b6ea29d181b	70
50_1	CAR_45f06d0d6289e57baeb39ebf2b709e12f66a992c	71
50_1	CAR_06bd3dcd26053f662a754ca026eae9b11c9231a5	72
50_1	MARCO_2736167	73
50_1	CAR_beebd54d3c57f97836e3142a70aa32f61d90b838	74
50_1	CAR_0b0d23ee462753ee609fec4fa498ede85d110e8a	75
50_1	MARCO_3433904	76
50_1	CAR_bbdebf05197959dba08be3ac14fb9a6df983ff4f	77
50_1	CAR_efad67134e17514e72f4f959bff7439cb403112e	78
50_1	CAR_72248d4e6b9bf9722e8ad3d3c0d4fec8667b55ff	79
50_1	MARCO_7642356	80
50_1	CAR_997c49ffae13606798b51501075947a917acc889	81
50_1	CAR_18fb49b8b4dcb3d07f6dec7d62860d36a886e49f	82
50_1	CAR_b5f4a5bdc7e7d2a4eb197fecaabbb1d22e2fc538	83
50_1	CAR_56f9687d58d7a807f49818ef620ad0a0e6199ba9	84
50_1	MARCO_827079	85
50_1	CAR_a5a867de3ee874a4a4576608827c3c66f1a19eab	86
50_1	CAR_08530d4c06a65b67956c02e0c0c70e75cf23796e	87
50_1	MARCO_4415848	88
50_1	CAR_d96b3ec6b254af71def5e6fce8a97d022f3ca375	89
50_1	CAR_2a2f8594cff427de47d3a0864e1886814b7a65eb	90
50_1	CAR_b06c5afdfe65ac7504e7cba79714d7c991117a54	91
50_1	CAR_66c53cefcc8e3ca0d851cecef819e71bdc54fbbe	92
50_1	CAR_38b8d0dd3c4ad38e4c24d0cdd18ef58d6492baf7	93
50_1	MARCO_2875040	94
50_1	CAR_550ef053f1b0ba58827f8db57dc33c187376df63	95
50_1	MARCO_987961	96
50_1	CAR_0f52e5ef5c5a71418d996d956997c64e25db421c	97
50_1	MARCO_3433900	98
50_1	CAR_71a375d801732f00d18315e67de75b245d820f75	99
50_1	CAR_10bff5a22d82c3f4c3785c1f242dd2aee33c8be4	100
50_2	CAR_bb114ffe532637387e94b3bad11c2ff2d49e1eba	1
50_2	CAR_dc01bac2e7ac0be52bf52ae1466171823a104e67	2
50_2	CAR_e6275f03d4fdfb5f127d7b4bc83704bace6a4067	3
50_2	CAR_7be541fbc0bd568388f299e2f2a7150863f634a0	4
50_2	MARCO_8675012	5
50_2	CAR_563b259e6467ee2be532e4dedb86c194babacf51	6
50_2	CAR_cb05e83db6559013e894d9628c6e0d397580f416	7
50_2	CAR_dd67bfc009007e57def3767c258bd0b50aee6709	8
50_2	MARCO_5419168	9
50_2	CAR_6b52ff0f0daca06be2a18e077ff303c450b2b2c8	10
50_2	MARCO_4697333	11
50_2	MARCO_2627400	12
50_2	CAR_7a8cd0b1046f1c341ee9b75e9c3453c3bab15e2f	13
50_2	CAR_421404c844252db2c74dc3fe970dbb81e27c6157	14
50_2	CAR_9e3a01568c8d791dbd55afcba4f74d29086a603e	15
50_2	MARCO_4561072	16
50_2	MARCO_6734203	17
50_2	MARCO_917361	18
50_2	CAR_ff5b316087b417681a83172e0afd987a605cc62e	19
50_2	MARCO_6677540	20
50_2	CAR_565bf9a4f0c2741cace11afe2d54502430cf4a12	21
50_2	CAR_faca34236c5300cc02a0bebdbf32fa269169eb11	22
50_2	MARCO_6014265	23
50_2	MARCO_8675019	24
50_2	CAR_3298ecab7c6e767626480a0f680d0bac8b3f6368	25
50_2	MARCO_6405320	26
50_2	CAR_03401f95e715694449dc7c8d9982a22eb88c8b0a	27
50_2	CAR_bd71f532bae2d291b5df7ed35f05f691c9a26c2d	28
50_2	CAR_ba384e15ccdb48a491beafc12f0adb012e1d2137	29
50_2	MARCO_917363	30
50_2	CAR_2b8199a6a016808af6e2a13bcd8e6d8699f8df4c	31
50_2	MARCO_5919989	32
50_2	CAR_ac01229a3a319e305c40b59345c761c050a9a657	33
50_2	CAR_1a34a21bfa0c115ca7594cb4c507cfb563578830	34
50_2	MARCO_7273116	35
50_2	CAR_e630325ad77d383df387f3fee637887d3693d9ea	36
50_2	MARCO_7404922	37
50_2	CAR_6bb7fc068a95a74cb7e0cce76e48a90a1fd23d97	38
50_2	CAR_969d9857d5d3a9fc27e7712ae5973b80e3ba07fa	39
50_2	MARCO_917365	40
50_2	CAR_0a9141bf1f429a9e10139f5d7a20e50d55a48e51	41
50_2	MARCO_7273120	42
50_2	MARCO_7901326	43
50_2	CAR_f1d06a6a0f9500f5a98b27cf5f2b2c1fbb8878bc	44
50_2	CAR_b594b3f023caf5217981d4a0c3d55882a3916c6f	45
50_2	CAR_1692d79e3bb452fdb1b2a28446b44352aa76b78f	46
50_2	MARCO_7993325	47
50_2	CAR_541cad46b8eaa9387ff051a6f155574a2dbcb25b	48
50_2	CAR_d65134743319800364e6d453532de2af2be7e97d	49
50_2	CAR_769e12177e54271275d6faf2b91edc25ae6c3b8e	50
50_2	MARCO_7557766	51
50_2	MARCO_4561068	52
50_2	MARCO_3007228	53
50_2	MARCO_10524	54
50_2	CAR_e7ae6d95510644b69312088fb5881d0906b506d6	55
50_2	CAR_58b46c31d8711e728a7646771c6f4628a8badbe1	56
50_2	CAR_b450df6d2d55621139c61f7de8dd4d51f53c8ba8	57
50_2	MARCO_3581523	58
50_2	MARCO_7404930	59
50_2	CAR_c12221e98b1f45b7bfd2f44953e1ea9f2d41dca9	60
50_2	CAR_51a016c079d00ad41b2dc6fca7c309736255ff19	61
50_2	MARCO_5896101	62
50_2	CAR_7b3d5da6468712745bd1acf04e7386c0c4eb0db9	63
50_2	MARCO_5896100	64
50_2	CAR_bcc2cdbd5dccd7ad2cbf88eaaa498a7c27351355	65
50_2	CAR_2e965d4eed06945cc4c0a91a272cba4a12edd67c	66
50_2	CAR_6b712c2b89571546df8801f69c75d177e2fd7f02	67
50_2	CAR_b9887eba2f49c2fe8131fc73baac1c80a3d77025	68
50_2	CAR_b9b14783a006780ae32b651a795c964d1c466610	69
50_2	MARCO_5283647	70
50_2	CAR_4360418d9880a56950638075dffbccd6bed3e99d	71
50_2	MARCO_19392	72
50_2	CAR_018eddbd9e37c09041804f7018a4d836d497af67	73
50_2	MARCO_5880972	74
50_2	CAR_e39eefccc6be7cbbe3cdcbadf5bf4f9e3b958e53	75
50_2	CAR_799cf8bd708ffb35b4a258c1acf9de817913c0fc	76
50_2	MARCO_7404923	77
50_2	CAR_5c018a7665aefbb4791e76eff1ff81bc991b8757	78
50_2	CAR_5cfdec6154f3fbcdd0208078291eb52ba4096c17	79
50_2	CAR_d13b79b3fd1a458e973418482170cc7f8fe1c627	80
50_2	CAR_fc433092ca2cbee084983550298713ea469e3a6c	81
50_2	CAR_1998e35ce6b9dbc4049f1d4c65a81f1f26ed3eea	82
50_2	CAR_981cdab5b42ec478709a41d689b4357d1b7ee2fd	83
50_2	CAR_542eed396568bd89ebaba5b82e13c34777bdc9cf	84
50_2	MARCO_5662468	85
50_2	CAR_c2f797f9aafe5bc44f6246bf082b0d0f9ea51933	86
50_2	CAR_db755455758a034b0f04fbebdb04d422a75a90bb	87
50_2	MARCO_3337030	88
50_2	CAR_bd71949d7ac801fe4d470a896c24c3929b8dd68d	89
50_2	CAR_31186928bd3696c9eff25927701bff3c490d0573	90
50_2	CAR_264626e1e886ffed3e1185bc008fa94ceee81789	91
50_2	CAR_b6c22d03acdc68066d2b0b6028964194d9f5669c	92
50_2	MARCO_7159484	93
50_2	MARCO_7101791	94
50_2	CAR_a9bd2eee1c95900494b2fdb476e938ce276a6e6c	95
50_2	CAR_c8373293ce51cfaf1395345e522bd10a84061c09	96
50_2	CAR_b0abf7b6b60d3c4f9fb199a78bac8238ddf05fa8	97
50_2	CAR_9a941c2926d5042e83108344049bddf1bbbf15a8	98
50_2	MARCO_1614619	99
50_2	CAR_a9e2848a52333bd29c63ef0386fccab69b44a2a7	100
50_3	CAR_80d76f80f3fb0c4dec338efb557d66e1f1e4e2bd	1
50_3	MARCO_2627402	2
50_3	CAR_6bb7fc068a95a74cb7e0cce76e48a90a1fd23d97	3
50_3	CAR_ae32a229f5dfeb8cfc20f4a858787ba4d6c7dc5a	4
50_3	CAR_e7493dfa82648eb9d1342efae622b52374a494aa	5
50_3	CAR_3aaac579c1bd1f99f947b9d40a826995957c1066	6
50_3	MARCO_2798999	7
50_3	CAR_46f71ac5d66e52253249f08ec586f1d858dc8c5f	8
50_3	MARCO_6141237	9
50_3	CAR_ceadd537b5d0f0c31cdb90babfd1e7d81cf077ad	10
50_3	CAR_cd4c39422e4d9cde0e891d8eedc5aea785952600	11
50_3	CAR_57040df508195892188cf8c80a01275a0c649cf0	12
50_3	MARCO_2955715	13
50_3	CAR_f769bdb90d1b11140991474ceb8b1fef8f2cc8df	14
50_3	CAR_0a570bfb171187ed802c02eddea1c1ba52bd2bd5	15
50_3	CAR_9e47af2fd2480c0d6717a09740f4d8110552346f	16
50_3	CAR_ac653c1b8422826c5f7be6ce8603106d59181017	17
50_3	CAR_b3c268041873f393b93d59ea0a49274e5630c14e	18
50_3	CAR_7f7c0da13c6656469415ffa4ab083f583bcd20ec	19
50_3	CAR_9385d4f82f694e575f437a290c1741b89418026a	20
50_3	CAR_3397ede332a5f29cd6a9c878e810a9517bf1ea5a	21
50_3	CAR_986a3f1a9fbb4c328083cdf7982d16b9eb56c3eb	22
50_3	CAR_330483c21036e0104646d738f7559c9f4a3eeeed	23
50_3	MARCO_3449938	24
50_3	CAR_14a1b4ec060cf4c77141c8b9c4230a9025c2e106	25
50_3	MARCO_8158673	26
50_3	CAR_59dde0c42bb42e57af322eda3fdd80c73aca255b	27
50_3	CAR_8a07418f0a35b41c81727cf31fbe386325e9b8fe	28
50_3	MARCO_6830144	29
50_3	CAR_a47bb9e90d07264780013b8aa746b0f0f3a41832	30
50_3	CAR_5130e61e6be625e5b6fa53b29141992898346b87	31
50_3	CAR_0b99bf909587813c59faf3b276daf652f491e2d6	32
50_3	CAR_09cb283eb6efe3b0c82169020fe9c8695c31f65c	33
50_3	CAR_5b45238076291766f8fb5a6498444815fdc1668b	34
50_3	CAR_bb918c76b8a69b8d86fe591506203bf324dc9ce0	35
50_3	CAR_b06141707e29d6945a1705440bd6ce8c15695af5	36
50_3	CAR_52777ad58bcd540b3ad5c7867165d2fc74af2727	37
50_3	MARCO_6575716	38
50_3	CAR_565bf9a4f0c2741cace11afe2d54502430cf4a12	39
50_3	MARCO_6830143	40
50_3	MARCO_809437	41
50_3	MARCO_8807116	42
50_3	MARCO_689603	43
50_3	MARCO_5880964	44
50_3	MARCO_4586126	45
50_3	CAR_cbcdc7901ce1dab5cf3d75af3532128eeee49bd3	46
50_3	CAR_e18feeaf3506eb9572376fee06a3100f0827c461	47
50_3	CAR_86d0086c8a92f64fe993bb8a7ba8292853068af0	48
50_3	CAR_9cc0a356468594ecf075a82f56cb9664ec9eefe0	49
50_3	CAR_b95d2ae7eefcf3cb8cb2a0a58741b1647a9c0da2	50
50_3	CAR_8d0953b203b15fe803438697d3cc05de70e36cd6	51
50_3	MARCO_5880970	52
50_3	CAR_17ae621bb88b8015fcd636a5045427359626044b	53
50_3	CAR_8fcc6c3787a4cd7488732e6ce6bd4c28be676ded	54
50_3	MARCO_1196684	55
